time,ticker,volume,open,curr
2018-07-29T19:30:00Z,SWNC,7052,50,45
2018-07-29T19:30:00Z,TAG,3893,189,197
2018-07-29T19:30:00Z,TNAH,794345,13,16
2018-07-29T19:30:00Z,TNPT,46600,12,11
2018-07-29T19:30:00Z,TPEG,2600,30,27
2018-07-29T19:30:00Z,TPP,0,13,13
2018-07-29T19:30:00Z,TSRC,1600,43,44
2018-07-29T19:30:00Z,UNIB,128150,9,11
2018-07-29T19:30:00Z,VPTS,1024,1563,1561
2018-07-29T19:30:00Z,YIPP,0,9,8
2018-07-29T20:00:00Z,AAVL,15690,19,24
2018-07-29T20:00:00Z,ACFI,2000,14,13
2018-07-29T20:00:00Z,BB,1000,13,13
2018-07-29T20:00:00Z,BOTT,528694,15,15
2018-07-29T20:00:00Z,BUZZ,9245,26,19
2018-07-29T20:00:00Z,CHIA,3530,61,70
2018-07-29T20:00:00Z,CHPS,184350,8,10
2018-07-29T20:00:00Z,COFL,101700,12,10
2018-07-29T20:00:00Z,CYBU,0,6,6
2018-07-29T20:00:00Z,DROO,4000,12,13
2018-07-29T20:00:00Z,EEEEE,201712,15,14
2018-07-29T20:00:00Z,FAER,102250,10,9
2018-07-29T20:00:00Z,FISH,1631,38,44
2018-07-29T20:00:00Z,HELT,9975,20,19
2018-07-29T20:00:00Z,HUW,0,7,9
2018-07-29T20:00:00Z,KAUF,21175,18,17
2018-07-29T20:00:00Z,KBAT,0,8,7
2018-07-29T20:00:00Z,KSON,3106,1054,1068
2018-07-29T20:00:00Z,LDSC,45843,12,15
2018-07-29T20:00:00Z,LUPE,57050,10,9
2018-07-29T20:00:00Z,MPC,0,6,6
2018-07-29T20:00:00Z,MYNC,3500,12,12
2018-07-29T20:00:00Z,NAKR,0,13,12
2018-07-29T20:00:00Z,NATN,75150,10,11
2018-07-29T20:00:00Z,PDSS,471864,15,16
2018-07-29T20:00:00Z,PEOP,7700,12,12
2018-07-29T20:00:00Z,POWR,0,8,7
2018-07-29T20:00:00Z,SHRX,116552,14,12
2018-07-29T20:00:00Z,SKBD,37600,11,12
2018-07-29T20:00:00Z,SKEI,0,6,7
2018-07-29T20:00:00Z,SMUG,956704,14,14
2018-07-29T20:00:00Z,SSS,3500,33,26
2018-07-29T20:00:00Z,STFP,0,14,14
2018-07-29T20:00:00Z,SWNC,7052,50,47
2018-07-29T20:00:00Z,TAG,4102,189,199
2018-07-29T20:00:00Z,TNAH,801346,13,16
2018-07-29T20:00:00Z,TNPT,46700,12,11
2018-07-29T20:00:00Z,TPEG,2600,30,26
2018-07-29T20:00:00Z,TPP,0,13,13
2018-07-29T20:00:00Z,TSRC,1600,43,45
2018-07-29T20:00:00Z,UNIB,130150,9,11
2018-07-29T20:00:00Z,VPTS,1024,1563,1561
2018-07-29T20:00:00Z,YIPP,0,9,8
2018-07-29T20:30:00Z,AAVL,15690,19,23
2018-07-29T20:30:00Z,ACFI,2000,14,13
2018-07-29T20:30:00Z,BB,1000,13,13
2018-07-29T20:30:00Z,BOTT,547194,15,16
2018-07-29T20:30:00Z,BUZZ,11245,26,19
2018-07-29T20:30:00Z,CHIA,3830,61,72
2018-07-29T20:30:00Z,CHPS,189850,8,10
2018-07-29T20:30:00Z,COFL,112200,12,10
2018-07-29T20:30:00Z,CYBU,0,6,6
2018-07-29T20:30:00Z,DROO,4000,12,13
2018-07-29T20:30:00Z,EEEEE,201712,15,14
2018-07-29T20:30:00Z,FAER,102250,10,9
2018-07-29T20:30:00Z,FISH,2634,38,42
2018-07-29T20:30:00Z,HELT,9975,20,19
2018-07-29T20:30:00Z,HUW,0,7,9
2018-07-29T20:30:00Z,KAUF,21175,18,17
2018-07-29T20:30:00Z,KBAT,0,8,7
2018-07-29T20:30:00Z,KSON,3106,1054,1067
2018-07-29T20:30:00Z,LDSC,100863,12,15
2018-07-29T20:30:00Z,LUPE,57050,10,9
2018-07-29T20:30:00Z,MPC,0,6,6
2018-07-29T20:30:00Z,MYNC,3500,12,12
2018-07-29T20:30:00Z,NAKR,0,13,12
2018-07-29T20:30:00Z,NATN,76150,10,11
2018-07-29T20:30:00Z,PDSS,473864,15,16
2018-07-29T20:30:00Z,PEOP,7700,12,12
2018-07-29T20:30:00Z,POWR,0,8,7
2018-07-29T20:30:00Z,SHRX,116552,14,13
2018-07-29T20:30:00Z,SKBD,37600,11,12
2018-07-29T20:30:00Z,SKEI,0,6,7
2018-07-29T20:30:00Z,SMUG,956704,14,14
2018-07-29T20:30:00Z,SSS,3500,33,27
2018-07-29T20:30:00Z,STFP,0,14,13
2018-07-29T20:30:00Z,SWNC,7052,50,45
2018-07-29T20:30:00Z,TAG,4102,189,201
2018-07-29T20:30:00Z,TNAH,802346,13,16
2018-07-29T20:30:00Z,TNPT,47700,12,11
2018-07-29T20:30:00Z,TPEG,2600,30,27
2018-07-29T20:30:00Z,TPP,0,13,13
2018-07-29T20:30:00Z,TSRC,1600,43,47
2018-07-29T20:30:00Z,UNIB,130150,9,11
2018-07-29T20:30:00Z,VPTS,1024,1563,1565
2018-07-29T20:30:00Z,YIPP,0,9,8
2018-07-29T21:00:00Z,AAVL,16040,19,24
2018-07-29T21:00:00Z,ACFI,2000,14,13
2018-07-29T21:00:00Z,BB,1000,13,13
2018-07-29T21:00:00Z,BOTT,548334,15,16
2018-07-29T21:00:00Z,BUZZ,11245,26,19
2018-07-29T21:00:00Z,CHIA,3980,61,68
2018-07-29T21:00:00Z,CHPS,195350,8,10
2018-07-29T21:00:00Z,COFL,115700,12,10
2018-07-29T21:00:00Z,CYBU,0,6,6
2018-07-29T21:00:00Z,DROO,4000,12,13
2018-07-29T21:00:00Z,EEEEE,201712,15,14
2018-07-29T21:00:00Z,FAER,102250,10,9
2018-07-29T21:00:00Z,FISH,2634,38,40
2018-07-29T21:00:00Z,HELT,9975,20,19
2018-07-29T21:00:00Z,HUW,0,7,9
2018-07-29T21:00:00Z,KAUF,21175,18,17
2018-07-29T21:00:00Z,KBAT,0,8,7
2018-07-29T21:00:00Z,KSON,3156,1054,1065
2018-07-29T21:00:00Z,LDSC,167123,12,15
2018-07-29T21:00:00Z,LUPE,57050,10,9
2018-07-29T21:00:00Z,MPC,0,6,6
2018-07-29T21:00:00Z,MYNC,3500,12,12
2018-07-29T21:00:00Z,NAKR,0,13,12
2018-07-29T21:00:00Z,NATN,76150,10,11
2018-07-29T21:00:00Z,PDSS,474864,15,16
2018-07-29T21:00:00Z,PEOP,7700,12,12
2018-07-29T21:00:00Z,POWR,0,8,7
2018-07-29T21:00:00Z,SHRX,116552,14,13
2018-07-29T21:00:00Z,SKBD,37600,11,12
2018-07-29T21:00:00Z,SKEI,0,6,7
2018-07-29T21:00:00Z,SMUG,956704,14,14
2018-07-29T21:00:00Z,SSS,3500,33,28
2018-07-29T21:00:00Z,STFP,0,14,13
2018-07-29T21:00:00Z,SWNC,7152,50,44
2018-07-29T21:00:00Z,TAG,4716,189,200
2018-07-29T21:00:00Z,TNAH,804346,13,16
2018-07-29T21:00:00Z,TNPT,47700,12,11
2018-07-29T21:00:00Z,TPEG,2600,30,26
2018-07-29T21:00:00Z,TPP,0,13,13
2018-07-29T21:00:00Z,TSRC,1600,43,45
2018-07-29T21:00:00Z,UNIB,133150,9,10
2018-07-29T21:00:00Z,VPTS,1024,1563,1563
2018-07-29T21:00:00Z,YIPP,0,9,9
2018-07-29T21:30:00Z,AAVL,17040,19,25
2018-07-29T21:30:00Z,ACFI,2000,14,13
2018-07-29T21:30:00Z,BB,1000,13,13
2018-07-29T21:30:00Z,BOTT,552334,15,16
2018-07-29T21:30:00Z,BUZZ,13245,26,19
2018-07-29T21:30:00Z,CHIA,4005,61,69
2018-07-29T21:30:00Z,CHPS,201350,8,10
2018-07-29T21:30:00Z,COFL,118700,12,10
2018-07-29T21:30:00Z,CYBU,0,6,6
2018-07-29T21:30:00Z,DROO,4000,12,13
2018-07-29T21:30:00Z,EEEEE,201712,15,14
2018-07-29T21:30:00Z,FAER,102250,10,9
2018-07-29T21:30:00Z,FISH,2634,38,40
2018-07-29T21:30:00Z,HELT,9975,20,19
2018-07-29T21:30:00Z,HUW,0,7,9
2018-07-29T21:30:00Z,KAUF,21175,18,17
2018-07-29T21:30:00Z,KBAT,0,8,7
2018-07-29T21:30:00Z,KSON,3156,1054,1065
2018-07-29T21:30:00Z,LDSC,223883,12,15
2018-07-29T21:30:00Z,LUPE,57050,10,9
2018-07-29T21:30:00Z,MPC,0,6,6
2018-07-29T21:30:00Z,MYNC,3500,12,12
2018-07-29T21:30:00Z,NAKR,0,13,12
2018-07-29T21:30:00Z,NATN,78150,10,10
2018-07-29T21:30:00Z,PDSS,476880,15,16
2018-07-29T21:30:00Z,PEOP,7700,12,12
2018-07-29T21:30:00Z,POWR,0,8,7
2018-07-29T21:30:00Z,SHRX,116552,14,13
2018-07-29T21:30:00Z,SKBD,37600,11,12
2018-07-29T21:30:00Z,SKEI,0,6,7
2018-07-29T21:30:00Z,SMUG,956704,14,14
2018-07-29T21:30:00Z,SSS,3500,33,28
2018-07-29T21:30:00Z,STFP,0,14,13
2018-07-29T21:30:00Z,SWNC,7152,50,46
2018-07-29T21:30:00Z,TAG,4716,189,200
2018-07-29T21:30:00Z,TNAH,807246,13,16
2018-07-29T21:30:00Z,TNPT,48700,12,11
2018-07-29T21:30:00Z,TPEG,2600,30,26
2018-07-29T21:30:00Z,TPP,0,13,13
2018-07-29T21:30:00Z,TSRC,1600,43,44
2018-07-29T21:30:00Z,UNIB,141150,9,10
2018-07-29T21:30:00Z,VPTS,1824,1563,1566
2018-07-29T21:30:00Z,YIPP,0,9,9
2018-07-29T22:00:00Z,AAVL,17040,19,24
2018-07-29T22:00:00Z,ACFI,2000,14,13
2018-07-29T22:00:00Z,BB,1000,13,13
2018-07-29T22:00:00Z,BOTT,556834,15,16
2018-07-29T22:00:00Z,BUZZ,14245,26,19
2018-07-29T22:00:00Z,CHIA,4015,61,67
2018-07-29T22:00:00Z,CHPS,202350,8,10
2018-07-29T22:00:00Z,COFL,123700,12,10
2018-07-29T22:00:00Z,CYBU,0,6,6
2018-07-29T22:00:00Z,DROO,4000,12,13
2018-07-29T22:00:00Z,EEEEE,201712,15,14
2018-07-29T22:00:00Z,FAER,102250,10,9
2018-07-29T22:00:00Z,FISH,2634,38,40
2018-07-29T22:00:00Z,HELT,9975,20,19
2018-07-29T22:00:00Z,HUW,0,7,9
2018-07-29T22:00:00Z,KAUF,21175,18,17
2018-07-29T22:00:00Z,KBAT,0,8,7
2018-07-29T22:00:00Z,KSON,3921,1054,1064
2018-07-29T22:00:00Z,LDSC,287233,12,15
2018-07-29T22:00:00Z,LUPE,57050,10,9
2018-07-29T22:00:00Z,MPC,0,6,6
2018-07-29T22:00:00Z,MYNC,3500,12,12
2018-07-29T22:00:00Z,NAKR,0,13,12
2018-07-29T22:00:00Z,NATN,79150,10,10
2018-07-29T22:00:00Z,PDSS,479490,15,16
2018-07-29T22:00:00Z,PEOP,7700,12,12
2018-07-29T22:00:00Z,POWR,0,8,7
2018-07-29T22:00:00Z,SHRX,116552,14,13
2018-07-29T22:00:00Z,SKBD,37600,11,12
2018-07-29T22:00:00Z,SKEI,0,6,7
2018-07-29T22:00:00Z,SMUG,956704,14,14
2018-07-29T22:00:00Z,SSS,3500,33,28
2018-07-29T22:00:00Z,STFP,0,14,13
2018-07-29T22:00:00Z,SWNC,7152,50,48
2018-07-29T22:00:00Z,TAG,4741,189,200
2018-07-29T22:00:00Z,TNAH,812246,13,16
2018-07-29T22:00:00Z,TNPT,52700,12,11
2018-07-29T22:00:00Z,TPEG,2600,30,27
2018-07-29T22:00:00Z,TPP,0,13,13
2018-07-29T22:00:00Z,TSRC,1600,43,43
2018-07-29T22:00:00Z,UNIB,144150,9,10
2018-07-29T22:00:00Z,VPTS,1824,1563,1563
2018-07-29T22:00:00Z,YIPP,0,9,9
2018-07-29T22:30:00Z,AAVL,17447,19,22
2018-07-29T22:30:00Z,ACFI,2000,14,13
2018-07-29T22:30:00Z,BB,1000,13,13
2018-07-29T22:30:00Z,BOTT,560834,15,16
2018-07-29T22:30:00Z,BUZZ,14495,26,19
2018-07-29T22:30:00Z,CHIA,4015,61,66
2018-07-29T22:30:00Z,CHPS,204350,8,10
2018-07-29T22:30:00Z,COFL,128700,12,10
2018-07-29T22:30:00Z,CYBU,0,6,6
2018-07-29T22:30:00Z,DROO,4000,12,12
2018-07-29T22:30:00Z,EEEEE,201712,15,14
2018-07-29T22:30:00Z,FAER,102250,10,9
2018-07-29T22:30:00Z,FISH,2634,38,41
2018-07-29T22:30:00Z,HELT,10725,20,19
2018-07-29T22:30:00Z,HUW,0,7,9
2018-07-29T22:30:00Z,KAUF,21175,18,17
2018-07-29T22:30:00Z,KBAT,0,8,7
2018-07-29T22:30:00Z,KSON,3921,1054,1067
2018-07-29T22:30:00Z,LDSC,346368,12,15
2018-07-29T22:30:00Z,LUPE,57050,10,9
2018-07-29T22:30:00Z,MPC,0,6,6
2018-07-29T22:30:00Z,MYNC,3500,12,12
2018-07-29T22:30:00Z,NAKR,0,13,12
2018-07-29T22:30:00Z,NATN,83150,10,10
2018-07-29T22:30:00Z,PDSS,483490,15,16
2018-07-29T22:30:00Z,PEOP,7700,12,12
2018-07-29T22:30:00Z,POWR,0,8,7
2018-07-29T22:30:00Z,SHRX,116552,14,13
2018-07-29T22:30:00Z,SKBD,38600,11,12
2018-07-29T22:30:00Z,SKEI,0,6,7
2018-07-29T22:30:00Z,SMUG,956704,14,14
2018-07-29T22:30:00Z,SSS,4150,33,27
2018-07-29T22:30:00Z,STFP,0,14,13
2018-07-29T22:30:00Z,SWNC,7157,50,51
2018-07-29T22:30:00Z,TAG,4941,189,197
2018-07-29T22:30:00Z,TNAH,813246,13,17
2018-07-29T22:30:00Z,TNPT,53700,12,11
2018-07-29T22:30:00Z,TPEG,2850,30,26
2018-07-29T22:30:00Z,TPP,0,13,13
2018-07-29T22:30:00Z,TSRC,1600,43,41
2018-07-29T22:30:00Z,UNIB,149150,9,10
2018-07-29T22:30:00Z,VPTS,1824,1563,1560
2018-07-29T22:30:00Z,YIPP,1000,9,10
2018-07-29T23:00:00Z,AAVL,17447,19,22
2018-07-29T23:00:00Z,ACFI,2000,14,14
2018-07-29T23:00:00Z,BB,1000,13,13
2018-07-29T23:00:00Z,BOTT,563784,15,16
2018-07-29T23:00:00Z,BUZZ,14495,26,19
2018-07-29T23:00:00Z,CHIA,4015,61,64
2018-07-29T23:00:00Z,CHPS,205350,8,10
2018-07-29T23:00:00Z,COFL,128700,12,10
2018-07-29T23:00:00Z,CYBU,0,6,6
2018-07-29T23:00:00Z,DROO,4000,12,12
2018-07-29T23:00:00Z,EEEEE,201712,15,14
2018-07-29T23:00:00Z,FAER,102250,10,9
2018-07-29T23:00:00Z,FISH,2634,38,42
2018-07-29T23:00:00Z,HELT,10725,20,18
2018-07-29T23:00:00Z,HUW,2000,7,10
2018-07-29T23:00:00Z,KAUF,21175,18,16
2018-07-29T23:00:00Z,KBAT,0,8,7
2018-07-29T23:00:00Z,KSON,3921,1054,1066
2018-07-29T23:00:00Z,LDSC,405998,12,15
2018-07-29T23:00:00Z,LUPE,57050,10,9
2018-07-29T23:00:00Z,MPC,0,6,6
2018-07-29T23:00:00Z,MYNC,3500,12,12
2018-07-29T23:00:00Z,NAKR,0,13,12
2018-07-29T23:00:00Z,NATN,85150,10,10
2018-07-29T23:00:00Z,PDSS,484990,15,16
2018-07-29T23:00:00Z,PEOP,7700,12,12
2018-07-29T23:00:00Z,POWR,0,8,7
2018-07-29T23:00:00Z,SHRX,117552,14,13
2018-07-29T23:00:00Z,SKBD,38600,11,12
2018-07-29T23:00:00Z,SKEI,0,6,7
2018-07-29T23:00:00Z,SMUG,956704,14,14
2018-07-29T23:00:00Z,SSS,5150,33,26
2018-07-29T23:00:00Z,STFP,0,14,13
2018-07-29T23:00:00Z,SWNC,7157,50,53
2018-07-29T23:00:00Z,TAG,4951,189,194
2018-07-29T23:00:00Z,TNAH,815548,13,17
2018-07-29T23:00:00Z,TNPT,53700,12,11
2018-07-29T23:00:00Z,TPEG,2850,30,25
2018-07-29T23:00:00Z,TPP,0,13,13
2018-07-29T23:00:00Z,TSRC,1600,43,41
2018-07-29T23:00:00Z,UNIB,152150,9,10
2018-07-29T23:00:00Z,VPTS,1824,1563,1560
2018-07-29T23:00:00Z,YIPP,1000,9,9
2018-07-29T23:30:00Z,AAVL,18447,19,21
2018-07-29T23:30:00Z,ACFI,2000,14,14
2018-07-29T23:30:00Z,BB,1000,13,13
2018-07-29T23:30:00Z,BOTT,563984,15,16
2018-07-29T23:30:00Z,BUZZ,14495,26,19
2018-07-29T23:30:00Z,CHIA,4015,61,62
2018-07-29T23:30:00Z,CHPS,206350,8,10
2018-07-29T23:30:00Z,COFL,128700,12,10
2018-07-29T23:30:00Z,CYBU,0,6,6
2018-07-29T23:30:00Z,DROO,4000,12,12
2018-07-29T23:30:00Z,EEEEE,201712,15,14
2018-07-29T23:30:00Z,FAER,102250,10,9
2018-07-29T23:30:00Z,FISH,2634,38,44
2018-07-29T23:30:00Z,HELT,10725,20,18
2018-07-29T23:30:00Z,HUW,7000,7,10
2018-07-29T23:30:00Z,KAUF,23575,18,16
2018-07-29T23:30:00Z,KBAT,0,8,7
2018-07-29T23:30:00Z,KSON,3921,1054,1064
2018-07-29T23:30:00Z,LDSC,457999,12,15
2018-07-29T23:30:00Z,LUPE,57050,10,9
2018-07-29T23:30:00Z,MPC,0,6,6
2018-07-29T23:30:00Z,MYNC,3500,12,12
2018-07-29T23:30:00Z,NAKR,0,13,12
2018-07-29T23:30:00Z,NATN,86150,10,10
2018-07-29T23:30:00Z,PDSS,487990,15,16
2018-07-29T23:30:00Z,PEOP,7700,12,12
2018-07-29T23:30:00Z,POWR,0,8,7
2018-07-29T23:30:00Z,SHRX,117552,14,13
2018-07-29T23:30:00Z,SKBD,38600,11,12
2018-07-29T23:30:00Z,SKEI,0,6,7
2018-07-29T23:30:00Z,SMUG,968703,14,15
2018-07-29T23:30:00Z,SSS,5150,33,25
2018-07-29T23:30:00Z,STFP,0,14,13
2018-07-29T23:30:00Z,SWNC,7157,50,54
2018-07-29T23:30:00Z,TAG,4951,189,191
2018-07-29T23:30:00Z,TNAH,815548,13,17
2018-07-29T23:30:00Z,TNPT,54700,12,11
2018-07-29T23:30:00Z,TPEG,2850,30,25
2018-07-29T23:30:00Z,TPP,0,13,13
2018-07-29T23:30:00Z,TSRC,1600,43,40
2018-07-29T23:30:00Z,UNIB,155150,9,10
2018-07-29T23:30:00Z,VPTS,1824,1563,1562
2018-07-29T23:30:00Z,YIPP,1000,9,9
2018-07-30T00:00:00Z,AAVL,18447,19,21
2018-07-30T00:00:00Z,ACFI,2000,14,14
2018-07-30T00:00:00Z,BB,1000,13,13
2018-07-30T00:00:00Z,BOTT,563985,15,16
2018-07-30T00:00:00Z,BUZZ,15495,26,19
2018-07-30T00:00:00Z,CHIA,4015,61,62
2018-07-30T00:00:00Z,CHPS,209350,8,10
2018-07-30T00:00:00Z,COFL,132700,12,10
2018-07-30T00:00:00Z,CYBU,0,6,6
2018-07-30T00:00:00Z,DROO,4000,12,12
2018-07-30T00:00:00Z,EEEEE,201712,15,14
2018-07-30T00:00:00Z,FAER,102250,10,9
2018-07-30T00:00:00Z,FISH,2634,38,46
2018-07-30T00:00:00Z,HELT,10725,20,18
2018-07-30T00:00:00Z,HUW,9000,7,10
2018-07-30T00:00:00Z,KAUF,23576,18,16
2018-07-30T00:00:00Z,KBAT,0,8,7
2018-07-30T00:00:00Z,KSON,3921,1054,1063
2018-07-30T00:00:00Z,LDSC,493235,12,15
2018-07-30T00:00:00Z,LUPE,57050,10,9
2018-07-30T00:00:00Z,MPC,0,6,6
2018-07-30T00:00:00Z,MYNC,3500,12,12
2018-07-30T00:00:00Z,NAKR,0,13,12
2018-07-30T00:00:00Z,NATN,90150,10,10
2018-07-30T00:00:00Z,PDSS,488991,15,16
2018-07-30T00:00:00Z,PEOP,8700,12,11
2018-07-30T00:00:00Z,POWR,0,8,7
2018-07-30T00:00:00Z,SHRX,117552,14,13
2018-07-30T00:00:00Z,SKBD,38600,11,12
2018-07-30T00:00:00Z,SKEI,0,6,7
2018-07-30T00:00:00Z,SMUG,1015594,14,15
2018-07-30T00:00:00Z,SSS,5150,33,24
2018-07-30T00:00:00Z,STFP,0,14,13
2018-07-30T00:00:00Z,SWNC,7157,50,52
2018-07-30T00:00:00Z,TAG,4953,189,193
2018-07-30T00:00:00Z,TNAH,815548,13,17
2018-07-30T00:00:00Z,TNPT,56700,12,10
2018-07-30T00:00:00Z,TPEG,2850,30,24
2018-07-30T00:00:00Z,TPP,0,13,13
2018-07-30T00:00:00Z,TSRC,1600,43,40
2018-07-30T00:00:00Z,UNIB,157150,9,10
2018-07-30T00:00:00Z,VPTS,1824,1563,1564
2018-07-30T00:00:00Z,YIPP,1000,9,9
2018-07-30T00:30:00Z,AAVL,19547,19,20
2018-07-30T00:30:00Z,ACFI,2000,14,14
2018-07-30T00:30:00Z,BB,1000,13,13
2018-07-30T00:30:00Z,BOTT,568012,15,16
2018-07-30T00:30:00Z,BUZZ,15495,26,19
2018-07-30T00:30:00Z,CHIA,4145,61,65
2018-07-30T00:30:00Z,CHPS,211350,8,10
2018-07-30T00:30:00Z,COFL,132700,12,10
2018-07-30T00:30:00Z,CYBU,0,6,6
2018-07-30T00:30:00Z,DROO,4000,12,13
2018-07-30T00:30:00Z,EEEEE,201712,15,14
2018-07-30T00:30:00Z,FAER,102250,10,9
2018-07-30T00:30:00Z,FISH,2734,38,44
2018-07-30T00:30:00Z,HELT,10725,20,18
2018-07-30T00:30:00Z,HUW,13000,7,10
2018-07-30T00:30:00Z,KAUF,24326,18,16
2018-07-30T00:30:00Z,KBAT,0,8,7
2018-07-30T00:30:00Z,KSON,3921,1054,1063
2018-07-30T00:30:00Z,LDSC,524045,12,15
2018-07-30T00:30:00Z,LUPE,57050,10,9
2018-07-30T00:30:00Z,MPC,0,6,6
2018-07-30T00:30:00Z,MYNC,3500,12,12
2018-07-30T00:30:00Z,NAKR,0,13,12
2018-07-30T00:30:00Z,NATN,91650,10,10
2018-07-30T00:30:00Z,PDSS,491017,15,16
2018-07-30T00:30:00Z,PEOP,8700,12,11
2018-07-30T00:30:00Z,POWR,0,8,7
2018-07-30T00:30:00Z,SHRX,117552,14,13
2018-07-30T00:30:00Z,SKBD,38600,11,12
2018-07-30T00:30:00Z,SKEI,0,6,7
2018-07-30T00:30:00Z,SMUG,1043764,14,15
2018-07-30T00:30:00Z,SSS,5350,33,23
2018-07-30T00:30:00Z,STFP,0,14,13
2018-07-30T00:30:00Z,SWNC,7272,50,50
2018-07-30T00:30:00Z,TAG,4953,189,193
2018-07-30T00:30:00Z,TNAH,815653,13,17
2018-07-30T00:30:00Z,TNPT,60200,12,10
2018-07-30T00:30:00Z,TPEG,3050,30,25
2018-07-30T00:30:00Z,TPP,0,13,13
2018-07-30T00:30:00Z,TSRC,1600,43,40
2018-07-30T00:30:00Z,UNIB,158150,9,10
2018-07-30T00:30:00Z,VPTS,1824,1563,1563
2018-07-30T00:30:00Z,YIPP,1000,9,9
2018-07-30T01:00:00Z,AAVL,20047,19,21
2018-07-30T01:00:00Z,ACFI,2000,14,14
2018-07-30T01:00:00Z,BB,1000,13,13
2018-07-30T01:00:00Z,BOTT,569012,15,16
2018-07-30T01:00:00Z,BUZZ,15495,26,19
2018-07-30T01:00:00Z,CHIA,4146,61,67
2018-07-30T01:00:00Z,CHPS,211516,8,10
2018-07-30T01:00:00Z,COFL,134866,12,10
2018-07-30T01:00:00Z,CYBU,0,6,6
2018-07-30T01:00:00Z,DROO,4000,12,13
2018-07-30T01:00:00Z,EEEEE,201712,15,14
2018-07-30T01:00:00Z,FAER,102250,10,9
2018-07-30T01:00:00Z,FISH,2734,38,42
2018-07-30T01:00:00Z,HELT,10725,20,18
2018-07-30T01:00:00Z,HUW,15166,7,10
2018-07-30T01:00:00Z,KAUF,25426,18,16
2018-07-30T01:00:00Z,KBAT,0,8,7
2018-07-30T01:00:00Z,KSON,3922,1054,1061
2018-07-30T01:00:00Z,LDSC,564155,12,15
2018-07-30T01:00:00Z,LUPE,57050,10,9
2018-07-30T01:00:00Z,MPC,0,6,6
2018-07-30T01:00:00Z,MYNC,3500,12,12
2018-07-30T01:00:00Z,NAKR,0,13,12
2018-07-30T01:00:00Z,NATN,91816,10,11
2018-07-30T01:00:00Z,PDSS,492017,15,16
2018-07-30T01:00:00Z,PEOP,10200,12,11
2018-07-30T01:00:00Z,POWR,0,8,7
2018-07-30T01:00:00Z,SHRX,117552,14,13
2018-07-30T01:00:00Z,SKBD,38600,11,12
2018-07-30T01:00:00Z,SKEI,0,6,7
2018-07-30T01:00:00Z,SMUG,1071264,14,15
2018-07-30T01:00:00Z,SSS,5350,33,22
2018-07-30T01:00:00Z,STFP,0,14,13
2018-07-30T01:00:00Z,SWNC,7272,50,50
2018-07-30T01:00:00Z,TAG,4953,189,192
2018-07-30T01:00:00Z,TNAH,815903,13,17
2018-07-30T01:00:00Z,TNPT,61370,12,10
2018-07-30T01:00:00Z,TPEG,3050,30,26
2018-07-30T01:00:00Z,TPP,0,13,13
2018-07-30T01:00:00Z,TSRC,1600,43,40
2018-07-30T01:00:00Z,UNIB,159816,9,10
2018-07-30T01:00:00Z,VPTS,1824,1563,1561
2018-07-30T01:00:00Z,YIPP,1000,9,9
2018-07-30T01:30:00Z,AAVL,20947,19,20
2018-07-30T01:30:00Z,ACFI,2000,14,14
2018-07-30T01:30:00Z,BB,1000,13,12
2018-07-30T01:30:00Z,BOTT,573012,15,16
2018-07-30T01:30:00Z,BUZZ,15495,26,19
2018-07-30T01:30:00Z,CHIA,4146,61,65
2018-07-30T01:30:00Z,CHPS,213516,8,10
2018-07-30T01:30:00Z,COFL,135866,12,10
2018-07-30T01:30:00Z,CYBU,0,6,6
2018-07-30T01:30:00Z,DROO,4000,12,12
2018-07-30T01:30:00Z,EEEEE,201712,15,14
2018-07-30T01:30:00Z,FAER,102250,10,9
2018-07-30T01:30:00Z,FISH,2934,38,42
2018-07-30T01:30:00Z,HELT,11825,20,18
2018-07-30T01:30:00Z,HUW,16166,7,10
2018-07-30T01:30:00Z,KAUF,28426,18,16
2018-07-30T01:30:00Z,KBAT,0,8,7
2018-07-30T01:30:00Z,KSON,3922,1054,1062
2018-07-30T01:30:00Z,LDSC,597655,12,15
2018-07-30T01:30:00Z,LUPE,57050,10,9
2018-07-30T01:30:00Z,MPC,0,6,6
2018-07-30T01:30:00Z,MYNC,3500,12,12
2018-07-30T01:30:00Z,NAKR,0,13,12
2018-07-30T01:30:00Z,NATN,91816,10,11
2018-07-30T01:30:00Z,PDSS,494017,15,16
2018-07-30T01:30:00Z,PEOP,10200,12,11
2018-07-30T01:30:00Z,POWR,0,8,7
2018-07-30T01:30:00Z,SHRX,117552,14,13
2018-07-30T01:30:00Z,SKBD,38600,11,12
2018-07-30T01:30:00Z,SKEI,0,6,7
2018-07-30T01:30:00Z,SMUG,1103814,14,15
2018-07-30T01:30:00Z,SSS,5450,33,21
2018-07-30T01:30:00Z,STFP,0,14,13
2018-07-30T01:30:00Z,SWNC,7272,50,51
2018-07-30T01:30:00Z,TAG,5053,189,189
2018-07-30T01:30:00Z,TNAH,816903,13,17
2018-07-30T01:30:00Z,TNPT,66370,12,10
2018-07-30T01:30:00Z,TPEG,3050,30,26
2018-07-30T01:30:00Z,TPP,0,13,13
2018-07-30T01:30:00Z,TSRC,1600,43,39
2018-07-30T01:30:00Z,UNIB,159816,9,10
2018-07-30T01:30:00Z,VPTS,1824,1563,1561
2018-07-30T01:30:00Z,YIPP,1000,9,9
